_id,title,link1,link2,link3,link4,selectedLink,isTrue
"""6639c70a4c771c093141cbfa""",IEEE Symposium on Foundations of Computer Science,https://focs.computer.org/2024/,https://ieee-focs.org/,https://focs.computer.org/2024/call-for-papers/,https://researchportal.helsinki.fi/en/activities/65th-ieee-symposium-on-foundations-of-computer-science-focs-2024-,https://focs.computer.org/2024/,link1
"""6639ceb1c521b3f2ad611467""",IFIP WG 11.3 Working Conference on Data and Applications Security (also known as DBSEC),https://www.dbsec2024.unimol.it/,https://www.dbsec2023.unimol.it/,http://cs.iit.edu/~dbsec2022/,https://www.researchgate.net/publication/321049122_Data_and_Applications_Security_and_Privacy_XXX_30th_Annual_IFIP_WG_113_Conference_DBSec_2016_Trento_Italy_July_18-20_2016_Proceedings,https://www.dbsec2024.unimol.it/,link1
"""6639cee3c521b3f2ad611495""",Int. Workshop on Formal Methods for Industrial Critical Systems,https://fmics.inria.fr/2024/,https://fmics.inria.fr/,https://fmics.inria.fr/#history,https://fmics.inria.fr/#background,https://fmics.inria.fr/2024/,link1
"""6639ceefc521b3f2ad61149f""",Intelligent Vehicles Conference,https://ieee-iv.org/2024/,https://ieee-iv.org/2024/call-for-papers/,https://ieee-iv.org/2024/program/,https://ieee-iv.org/2024/committees/,https://ieee-iv.org/2024/,link1
"""6639cf0dc521b3f2ad6114b9""",International Computing Education Research Workshop,https://conf.researchr.org/home/icer-2024,https://icer2023.acm.org/series/icer,https://sigcse.org/events/icer/,https://icer2024.acm.org/track/icer-2024-papers,https://icer2024.acm.org/track/icer-2024-papers,link4
"""6639cf19c521b3f2ad6114c3""",International Conference Formal Concept Analysis Conference,https://www.kde.cs.uni-kassel.de/icfca2023/,https://icfca2021.sciencesconf.org/,https://www.insna.org/events/icfca-2023,https://concepts2024.uca.es/,https://www.kde.cs.uni-kassel.de/icfca2023/,link1
"""6639cf24c521b3f2ad6114cd""",International Conference on AD-HOC Networks and Wireless,https://adhocnets.eai-conferences.org/,https://www.haui.edu.vn/en/announcement/the-14th-eai-international-conference-on-ad-hoc-networks/64534,https://cseit2024.org/graphhoc/index,https://tore.tuhh.de/entities/event/58d097d4-aefa-4e0c-964f-76201869a074,,
"""6639cf2cc521b3f2ad6114d3""",International Conference on Advanced Data Mining and Applications,https://adma2024.github.io/,https://adma2024.github.io/call_for_papers.html,https://adma2024.github.io/important_date.html,https://adma2024.github.io/organisation_committee.html,https://adma2024.github.io/,link1
"""6639cf4ac521b3f2ad6114ef""",International Conference on Artificial Intelligence and Law,https://waset.org/artificial-intelligence-for-law-conference-in-december-2024-in-cairo,http://www.iaail.org/,https://allconferencealert.net/eventdetails.php?id=2440737,https://www.iirst.com/event/index.php?id=2293825,https://icail2023.di.uminho.pt/,
"""6639cf5ac521b3f2ad6114ff""",International Conference on Automated Deduction,https://cadeinc.org/,https://cadeinc.org/conferences,https://www.illc.uva.nl/NewsandEvents/Events/Conferences/newsitem/14632/1---6-July-2024-The-12th-International-Joint-Conference-on-Automated-Reasoning-IJCAR-2024-Nancy-France,https://eapls.org/items/4462/,https://easyconferences.eu/cade2023/,
"""6639cf5ec521b3f2ad611503""","International Conference on Availability, Reliability and Security",https://www.ares-conference.eu/,https://www.ares-conference.eu/conference/workshops,https://www.ares-conference.eu/dod2024,https://www.ares-conference.eu/conference/accepted-papers,https://www.ares-conference.eu/,link1
"""6639cf65c521b3f2ad611509""",International Conference on Cloud Computing and Services Science,https://closer.scitevents.org/?y=2024,https://closer.scitevents.org/,https://closer.scitevents.org/CallForPapers.aspx,https://closer.scitevents.org/?y=2020,https://closer.scitevents.org/Home.aspx,
"""6639cf66c521b3f2ad61150b""","International Conference on Collaborative Computing: Networks, Applications and Worksharing",https://collaboratecom.eai-conferences.org/2024/,https://collaboratecom.eai-conferences.org/2024/submission/,https://collaboratecom.eai-conferences.org/2024/call-for-papers/,https://collaboratecom.eai-conferences.org/2024/organizing-committee/,https://collaboratecom.eai-conferences.org/2024/,link1
"""6639cf77c521b3f2ad61151b""",International Conference on Computational Collective Intelligence,https://iccci.pwr.edu.pl/,https://iccci.pwr.edu.pl/2024/special_sessions.php,https://iccci.pwr.edu.pl/2024/session.php?acronym=CCINLP,https://iccci.pwr.edu.pl/2024/session.php?acronym=DICV,https://iccci.pwr.edu.pl/2024/,link2
"""6639d00c2aa97d8b88806029""",International Conference on Computing and Informatics,https://soc.uum.edu.my/icoci/2023/,https://icinci.com/,https://www.icinci.com/committee.php,https://icinci.com/submission.php,https://soc.uum.edu.my/icoci/2023/,link1
"""6639d0142aa97d8b88806031""","International Conference on Control, Decision and Information Technologies",https://codit2024.com/,https://codit2024.com/index.php/key-dates,https://codit2024.com/index.php/registration,https://codit2024.com/index.php/submission,https://www.codit2024.com/,
"""6639d02d2aa97d8b88806049""","International Conference on Dependable, Autonomic and Secure Computing",https://cyber-science.org/2024/dasc/,https://www.conferencelists.org/event/the-22nd-ieee-international-conference-on-dependable-autonomic-and-secure-computing-dasc-2024/,https://cyber-science.org/,https://www.myhuiban.biooart.com/conference/716?lang=en_us,https://cyber-science.org/2024/dasc/,link1
"""6639c6e84c771c093141cbd8""",IEEE LAN/MAN Workshop,https://lanman2024.ieee-lanman.org/,https://www.clocate.com/the-ieee-international-symposium-on-local-and-metropolitan-area-networks-lanman/23175/,https://lanman2024.ieee-lanman.org/about,https://lanman2024.ieee-lanman.org/,https://lanman2024.ieee-lanman.org/,link1
"""6639c7344c771c093141cc20""",IFAC Conference on System Structure and Control,https://sssc2022.encs.concordia.ca/,https://www.ifac-control.org/conferences/structure-and-control-8th-sssc-2022tm,https://researchonline.gcu.ac.uk/en/activities/8th-ifac-symposium-on-system-structure-and-control-sssc-event,https://www.ieee-ukandireland.org/call-for-participation-8th-ifac-symposium-on-system-structure-and-control-sssc-2022-17th-ifac-workshop-on-time-delay-systems-tds-2022-and-5th-ifac-workshop-on-linear-parameter-varying-systems/,,
"""6639cec6c521b3f2ad611479""",Inductive Logic Programming,https://www.dcc.fc.up.pt/~ines/aulas/2324/SADC/ilp.pdf,https://ilp2023.unife.it/,https://www.mpi-inf.mpg.de/departments/automation-of-logic/teaching/winter-20182019/ilp-seminar,https://github.com/logic-and-learning-lab/ilp-experiments,https://www.lamda.nju.edu.cn/ijclr24/,
"""6639ceccc521b3f2ad61147f""",Information Integration and Web-based Applications and Services,https://www.iiwas.org/,https://www.iiwas.org/welcome-to-iiwas.html,https://www.iiwas.org/about-iiwas.html,https://www.iiwas.org/conferences.html,https://www.iiwas.org/conferences/iiwas2024/,
"""6639cefac521b3f2ad6114a9""",International ACM SIGACCESS Conference on Computers and Accessibility,https://assets24.sigaccess.org/,https://www.sigaccess.org/assets/,"https://assets24.sigaccess.org/#:~:text=The%20ASSETS%20conference%20is%20the,with%20disabilities%20and%20older%20adults.",https://web.cvent.com/event/FEB197D9-3570-447D-9A91-BA3E98C36E4F,https://assets24.sigaccess.org/,link1
"""6639cf30c521b3f2ad6114d7""",International Conference on Advanced Information Systems Engineering,https://cyprusconferences.org/caise2024/,https://cyprusconferences.org/caise2024/program/,https://cyprusconferences.org/caise2024/workshops/,https://cyprusconferences.org/caise2024/call-for-main/,https://cyprusconferences.org/caise2024/,link1
"""6639cf86c521b3f2ad611529""",International Conference on Computer Analysis of Images and Patterns,https://caip2019.unisa.it/,https://cyprusconferences.org/caip2021/,https://www.easyacademia.org/caip2023,https://www.cyens.org.cy/en-gb/media/events/upcoming/computer-analysis-of-images-and-patterns-caip2023/,https://cyprusconferences.org/caip2023/,
"""6639cff62aa97d8b88806015""","International Conference on Computer Safety, Reliability and Security",https://www.safecomp2024.unifi.it/,https://www.safecomp2024.unifi.it/vp-5-call-for-papers.html,https://www.safecomp2024.unifi.it/vp-16-workshops-at-safecomp.html,https://www.safecomp2024.unifi.it/vp-3-important-dates.html,https://www.safecomp2024.unifi.it/,link1
"""6639cfff2aa97d8b8880601d""",International Conference on Computer Vision Systems,https://icvs2023.conf.tuwien.ac.at/,https://iplab.dmi.unict.it/icvss2024/Home,https://www.icvs2024.com/,https://icvs2023.conf.tuwien.ac.at/about-icvs/,https://icvs2023.conf.tuwien.ac.at/contributions/call-for-papers/,
"""6639d0202aa97d8b8880603d""",International Conference on Data Engineering,https://icde2024.github.io/,https://icde2024.github.io/important_dates.html,https://icde2024.github.io/papers.html,https://icde2024.github.io/CFP_research.html,https://icde2024.github.io/,link1
"""6639d0272aa97d8b88806043""",International Conference on Database Systems for Advanced Applications,https://www.dasfaa2024.org/,https://www.dasfaa2024.org/call-for-research-papers/,https://www.dasfaa2024.org/call-for-industry-papers/,https://www.dasfaa2024.org/call-for-demo-papers/,https://www.dasfaa2024.org/,link1
"""6639c6bc4c771c093141cbb0""",IEEE International Requirements Engineering Conference,https://conf.researchr.org/home/re-2024,https://conferencealerts.com/show-event?id=257166,https://requirements-engineering.org/,https://twitter.com/ieee_re,https://conf.researchr.org/track/RE-2024/RE-2024-Research-Papers,
"""6639c6c04c771c093141cbb4""","IEEE International Symposium on a World of Wireless, Mobile and Multimedia Networks",https://www.cse.unsw.edu.au/~wowmom/2024/,https://www.cse.unsw.edu.au/~wowmom/2024/call_for_papers.html,https://www.cse.unsw.edu.au/~wowmom/2024/call_for_workshops.html,https://www.cse.unsw.edu.au/~wowmom/2024/technical_program.html,https://www.cse.unsw.edu.au/~wowmom/2024/,link1
"""6639c6c44c771c093141cbb8""",IEEE International Symposium on Artificial Life,https://alife.org/conference/alife-2024/,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1001982,https://2024.alife.org/,https://2024.alife.org/registration.html,https://2024.alife.org/,link3
"""6639c6f04c771c093141cbe0""",IEEE Region 10 Conference,https://tencon2024.org/,https://tencon2024.org/call-for-papers/,https://tencon2024.org/conference-venue/,https://tencon2024.org/invition/,https://tencon2024.org/,link1
"""6639c6f44c771c093141cbe4""",IEEE Swarm Intelligence Symposium,https://attend.ieee.org/ssci-2023/ieee-symposium-on-swarm-intelligence-ieee-sis/,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1001964,https://ieeecai.org/2024/,http://ieeexplore.ieee.org/document/4668286/similar,,
"""6639c6fa4c771c093141cbea""",IEEE Symposium on Computational intelligence for Multimedia Signal and Vision Processing,https://attend.ieee.org/ssci-2023/ieee-symposium-on-computational-intelligence-for-multimedia-signal-and-vision-processing-ieee-cimsivp/,https://ieeessci2022.org/symposia_cimsivp.html,https://ieeexplore.ieee.org/xpl/conhome/6577897/proceeding,https://signalprocessingsociety.org/blog/cisa-2024-2024-ieee-conference-computational-imaging-using-synthetic-apertures,,
"""6639c7084c771c093141cbf8""",IEEE Symposium on Field Programmable Custom Computing Machines,https://www.fccm.org/,https://www.fccm.org/call-for-papers-2024/,https://www.fccm.org/fccm-ph-d-forum-2024/,https://www.fccm.org/keynote-2024/,https://www.fccm.org/,link1
"""6639c7144c771c093141cc02""",IEEE Symposium on Visual Languages and Human-Centric Computing (was VL),https://conf.researchr.org/home/vlhcc-2024,https://ieeexplore.ieee.org/xpl/conhome/1001007/all-proceedings,https://conf.researchr.org/track/vlhcc-2024/vlhcc-2024-research-papers,https://payments.liv.ac.uk/conferences-and-events/events-at-liverpool/computer-science/ieee-symposium-on-visual-languages-and-human-centric-computing-2024,https://conf.researchr.org/track/vlhcc-2024/vlhcc-2024-research-papers,link3
"""6639c7384c771c093141cc24""",IFIP Information Security & Privacy Conference,https://ifipsec2024.co.uk/,https://ifipsec2024.co.uk/call-for-papers/,https://ifipsec2024.co.uk/program/,https://ifipsec2024.co.uk/committees/,https://ifipsec2024.co.uk/,link1
"""6639c73c4c771c093141cc28""",IFIP International Conference on Network and Parallel Computing,https://www.npc-conference.com/,https://u-paris.fr/diip/18th-annual-ifip-international-conference-on-network-and-parallel-computing-ifip-npc/,https://networking.ifip.org/2024/,"https://edas.info/web/ifipnetworking2020/index.html#:~:text=Final%20paper%20acceptance%20was%20ultimately,both%20full%20and%20short%20papers).",,
"""6639c73e4c771c093141cc2a""",IFIP International Conference on Networking,https://networking.ifip.org/2024/,https://networking.ifip.org/2024/index.php/committees,https://networking.ifip.org/2024/index.php/calls/call-for-papers,https://networking.ifip.org/2024/index.php/venue,https://networking.ifip.org/2024/,link1
"""6639cecac521b3f2ad61147d""",Information Hiding and Multimedia Security Workshop,https://www.ihmmsec.org/,https://www.itsoc.org/event/12th-acm-workshop-information-hiding-and-multimedia-security-ihmmsec24,https://www.ihmmsec.org/cms/home/home173.html?acceptCookie=1&idart=173&idcat=69&changelang=2,https://10times.com/e1xz-r1z7-f02f,https://www.ihmmsec.org/cms/home/home173.html?acceptCookie=1&idart=205&idcat=69&changelang=2,
"""6639ced2c521b3f2ad611485""",Information Security Practice and Experience Conference,https://ispec2023.compute.dtu.dk/,https://ispec2024.github.io/ISPEC2024/,https://10times.com/e1dd-055x-5kzx-f,https://www.amazon.com/Information-Security-Practice-Experience-International-ebook/dp/B0CJB6753X,https://ispec2024.github.io/ISPEC2024/,link2
"""6639ced6c521b3f2ad611489""",Information Theory Workshop,https://www.itsoc.org/event/2024-ieee-information-theory-workshop-itw,http://www.ieee-itw2024.org/,http://www.ieee-itw2024.org/call_for_paper,http://www.ieee-itw2024.org/Program,http://www.ieee-itw2024.org/,link2
"""6639cefdc521b3f2ad6114ab""",International and Interdisciplinary Conference on Modelling and Using Context,https://cyprusconferences.org/context2015/,"https://mostwiedzy.pl/en/business/conference/international-and-interdisciplinary-conference-on-modelling-and-using-context,1-624",https://www.pbshop.store/modeling-and-using-context-6th-international-and-interdisciplinary-conference-context-2007-roskilde-denmark-august-2024-2007-proceedings-4635-lecture-notes-in-computer-science-boicho-kokinov-paperback/9783540742548,https://www.amazon.com/Modeling-Using-Context-International-Interdisciplinary/dp/3319578367,,
"""6639cf71c521b3f2ad611515""","International Conference on Complex, Intelligent and Software Intensive Systems",https://voyager.ce.fit.ac.jp/conf/cisis/2024/,https://10times.com/cisis,https://ieeexplore.ieee.org/document/4159699,https://www.proceedings.com/27370.html,https://voyager.ce.fit.ac.jp/conf/cisis/2024/,link1
